school_name,longitude,latitude,education_level,country_iso3_code,giga_id_school,school_data_source
NONGOMA INTERMEDIATE SCHOOL,31.64550018310547,-27.903099060058594,Primary,ZAF,b13b91f5-88b6-38a5-92a2-671398934635,
NONG PRIMARY SCHOOL,28.056076049804688,-25.51902961730957,Primary,ZAF,02758471-0b3f-31ef-8785-8a0f5573b0f6,
NONGWANE PRIMARY SCHOOL,27.13768,-32.88208,Primary,ZAF,daffc824-c0b4-38db-a048-d3a833123288,
NONGWELEZA HIGH SCHOOL,31.842899322509766,-28.764299392700195,Secondary,ZAF,c32aec23-244d-37c3-9b92-01a7d3c9d40f,
NONGWINYA PRIMARY SCHOOL,30.3859,-30.4501,Primary,ZAF,0b91db15-8d34-31a5-ad17-2189665d7357,
NONHLEVU SECONDARY SCHOOL,31.25160026550293,-29.404800415039062,Secondary,ZAF,791d1a93-7f68-337b-9557-e641fe51d6b3,
NONIBE JUNIOR SECONDARY SCHOOL,27.29498,-32.06438,Primary,ZAF,ee9f3e73-93ee-31cc-9070-732f2a84f177,
NONIBE PRIMARY SCHOOL,27.239500045776367,-32.99440002441406,Primary,ZAF,34300461-2090-3dbb-b7b6-f7c95cee9a8e,
NONIKELA PRIMARY SCHOOL,32.734500885009766,-27.016399383544922,Primary,ZAF,4c900807-de7e-3b43-b4b8-8fa99483db95,
NONINZI LUZIPHO PRIMARY SCHOOL,25.36857032775879,-33.81113815307617,Primary,ZAF,13ffc769-f4c7-3fcf-972d-439e6bb65ac0,
NONJINJIKAZI FULL SERVICE  PRIMARY SCHOOL,32.1348,-27.0627,Primary,ZAF,46861cf6-743a-3744-940a-eb86b809e209,
NONJONJO SENIOR PRIMARY SCHOOL,29.66485023498535,-31.518310546875,Primary,ZAF,9d2f1c40-5f93-331d-863b-3b7ee39fc155,
NONKANYISO JUNIOR SECONDARY SCHOOL,27.50077,-31.48453,Primary,ZAF,29f55fbf-ea4a-3cb3-8fd6-3cd7fc048fb9,
NONKONYANA JUNIOR SECONDARY SCHOOL,29.55363,-30.97539,Primary,ZAF,70a13e17-e813-3f3c-9c9f-2cc007573960,
NONKQUBELA JUNIOR PRIMARY SCHOOL,27.497249603271484,-32.92647933959961,Primary,ZAF,b28b0fb6-83bd-34ef-9f7d-e4c2651b1361,
NONKQUBELA JUNIOR SECONDARY SCHOOL,28.592199325561523,-30.832599639892578,Primary,ZAF,5b066f99-e1f6-3568-9f9d-6201df90ce44,
NONKQUBELA JUNIOR SECONDARY SCHOOL,27.84218978881836,-32.121891021728516,Primary,ZAF,f4497c3c-ee85-3ef6-b4eb-09bf928b4e1d,
NONKQUBELA PRIMARY SCHOOL,29.426530838012695,-30.686250686645508,Primary,ZAF,9674ab4b-0be0-36e8-bded-ae1e1072d7b0,
NONKQUBELA PRIMARY SCHOOL,29.61240005493164,-30.50819969177246,Primary,ZAF,2febb2cf-cc6a-3ef6-a3d5-3ecfdc510c09,
NONKQUBELA  SECONDARY SCHOOL,29.840539932250977,-30.87834930419922,Secondary,ZAF,844193ff-f611-38b0-aa7e-7793ea8a4736,
NONKQUBELA SENIOR PRIMARY SCHOOL,28.37392,-32.08552,Primary,ZAF,e23bcc0d-8082-32a4-8db2-a5cafe9853aa,
NONKQUBELA SENIOR PRIMARY SCHOOL,28.0504,-32.4575,Primary,ZAF,8f1dc1a8-4095-33ba-9b4a-22b2958dbc35,
NONKQUBELA SENIOR SECONDARY SCHOOL,27.18798065185547,-31.552349090576172,Secondary,ZAF,6d8f20d6-8c67-3864-a848-e0f9bd64044a,
NONKULULEKO SENIOR SECONDARY SCHOOL,27.26965,-31.88027,Secondary,ZAF,c31a4fc3-acf6-3698-a738-920f9531369e,
NONKUNDLA JUNIOR PRIMARY SCHOOL,27.506019592285156,-32.9096794128418,Primary,ZAF,8b21aea1-997c-3908-b78a-eb2d3f6cbc2f,
NONKUNZI JUNIOR SECONDARY SCHOOL,27.20513,-31.7244,Primary,ZAF,320480f5-5e6a-390c-b047-b4f9633e1912,
NONKWENKWANE HIGH SCHOOL,30.08169937133789,-30.058500289916992,Secondary,ZAF,c02ed630-7c76-3804-ba2c-93901f9a6574,
NONOPHA SENI0R PRIMARY SCHOOL,30.8585,-29.8679,Primary And Secondary,ZAF,7db142f8-f302-30dc-8488-8f9009fcc98d,
NONOTI  PRIMARY SCHOOL,31.3341007232666,-29.23870086669922,Primary,ZAF,45ad2433-bc3f-3991-b0b0-a9bcd5fc5cd7,
NONQANDA PRIMARY SCHOOL,30.5937,-29.6717,Primary,ZAF,a38c5bc6-9b29-3571-8705-563438ffb988,
NONTANGANA SENIOR PRIMARY SCHOOL,28.95071029663086,-31.363569259643555,Primary,ZAF,dcd15f4a-26ed-3dbf-b356-3e461f1e4888,
NONTATYANA SENIOR PRIMARY SCHOOL,28.248310089111328,-31.144529342651367,Primary,ZAF,d8811724-622d-36e0-8ecb-37efa7ac4128,
NONTEMBISO JUNIOR SECONDARY SCHOOL,27.52778,-31.56461,Primary,ZAF,b95d6fcd-4475-3e0e-b662-4de949da9b38,
NONTLANGA JUNIOR SECONDARY SCHOOL,29.886659622192383,-31.129819869995117,Primary And Secondary,ZAF,4a9c9003-b56e-39fb-b809-4e74ce1baadf,
NONTLOKO JUNIOR SECONDARY SCHOOL,28.064350128173828,-32.18193054199219,Primary,ZAF,ed8e7d47-a2ad-3e45-a2d0-c3e9fb87d49a,
NONTO JUNIOR PRIMARY SCHOOL,27.322999954223633,-32.769798278808594,Primary,ZAF,d3286987-3dbe-3dfb-9c79-97dc1f05e6f2,
NONTOMBI MATTA JUNIOR PRIMARY SCHOOL,27.694360733032227,-32.94158172607422,Primary,ZAF,6ddd53bf-1b7f-345a-912c-22ed8720a9b9,
NONTO  PRIMARY SCHOOL,27.874624,-26.269203,Primary,ZAF,4696a978-26a6-33fe-b71e-5131a7b22a48,
NONTSHUNTSHA PRIMARY SCHOOL,30.2531,-30.8889,Primary,ZAF,01263c81-ac6a-3442-bc73-8f360920e541,
NONTSHWILIZA PRIMARY SCHOOL,32.4166,-27.7859,Primary,ZAF,b56ac5b8-0d65-38c6-b340-0ca604b3612a,
NONTSIKELELO JUNIOR PRIMARY SCHOOL,27.779399871826172,-32.93410110473633,Primary,ZAF,d8a5ad62-b025-3312-aabc-5eea241c2411,
NONTSWABU PRIMARY JUNIOR SCHOOL,28.860559463500977,-31.499629974365234,Primary And Secondary,ZAF,b92f9fbb-8a5b-3bbf-820a-5d1e8aed2f4c,
NONTUTHUZELO COMBINED SCHOOL,28.140520095825195,-32.05900955200195,Primary,ZAF,a60e54d1-230c-3865-ae87-f3feb08ba8ab,
NONTUTHUZELO PRIMARY SCHOOL,27.848499298095703,-33.01530075073242,Primary,ZAF,1d31d8da-762f-3b37-b2dc-32259b83c01a,
NONYAMEKO PRIMARY SCHOOL,26.09903,-32.69221,Primary,ZAF,12b4c459-a2b5-38dc-8baa-9f27d3ed5010,
NONYAMEKO PRIMARY SCHOOL,27.50005,-32.66816,Primary,ZAF,21092790-2e9f-3fa3-a4d0-fac5cb4fb9a7,
NONYANA,29.003536224365234,-22.98216438293457,Primary,ZAF,5b60d368-ba77-38e9-94fa-449db87bc956,
NONYANISO PRIMARY SCHOOL,25.00558090209961,-31.515560150146484,Primary,ZAF,e97aebdc-5572-38f8-84c9-eb2ec29cb307,
NONYEMBEZI JUNIOR SECONDARY SCHOOL,28.22262,-32.48349,Primary,ZAF,6076f5d8-1ff0-3070-b229-b71aad8359c1,
NONYIKILA PRIMARY SCHOOL,28.77800941467285,-30.9610595703125,Primary,ZAF,0f3d088f-eb1d-3a7d-a7d4-5a5036fa6deb,
NONZILA PRIMARY SCHOOL,30.593,-29.5774,Primary,ZAF,11f75d3a-a1b8-3320-9cb6-e7c1b71d75fb,
NONZWAKAZI JUNIOR PRIMARY SCHOOL,26.580699920654297,-31.975139617919922,Primary,ZAF,50ebd8bf-7d69-353a-be8a-040b77f735a3,
NONZWAKAZI PRIMARY SCHOOL,25.599090576171875,-32.730690002441406,Primary,ZAF,630bdafa-31ae-36a4-acd2-2f41d6280f3b,
NOODSBERG PRIMARY SCHOOL,30.8978,-29.3404,Primary,ZAF,2ec21648-405f-3c2e-a9ae-b3962a4bee86,
NO-OFISI SENIOR PRIMARY SCHOOL,28.9922,-32.13359,Primary,ZAF,24a17972-2a66-398e-82c3-15dcc9c136b9,
NOOITGEDACHT(DRC) PRIMARY SCHOOL,24.23859,-33.79784,Primary,ZAF,bf136730-86ca-31d5-ad0b-1089e8586aa6,
NOOITGEDACHT PRIMARY SCHOOL,18.586681365966797,-33.955345153808594,Primary,ZAF,c5d14c7b-76b5-3502-a9f1-d834d71f8523,
NOORD-EIND PRIMﾊRE SKOOL,18.96092414855957,-33.70672607421875,Primary,ZAF,8b0ce525-c5ea-376b-bae3-8afbf4e4f116,
NOORDER-PAARL SEKONDﾊR,18.96750831604004,-33.71999740600586,Secondary,ZAF,06fb0b6d-8a70-34b3-9d72-44a805d11179,
NOORDGESIG PRIMARY SCHOOL,27.93813705444336,-26.231304168701172,Primary,ZAF,0baaec71-0096-31d7-af14-24bce5f1e0a4,
NOORDGESIG SECONDARY SCHOOL,27.935392379760742,-26.228208541870117,Secondary,ZAF,0e1fc300-8833-3f12-a9dc-00e0bb262e21,
NOORDHOEK NGK PRIMﾊRE SKOOL,19.065460205078125,-32.71991729736328,Primary,ZAF,9f31bfb8-854f-3293-aa1d-8d3d05b3edc7,
NOORDHOEK PRIMﾊRE SKOOL,18.16109275817871,-32.76839828491211,Primary,ZAF,a2b75c44-70d8-3384-9f0a-98b915409cb0,
NOORD-KAAP PRIMÊRE SKOOL,22.747249603271484,-27.93515968322754,Primary,ZAF,57965c11-89af-3a99-9575-6013cb31fa86,
NOORD/NORTH P/S,27.833293914794922,-26.80894660949707,Primary,ZAF,2fce6f03-fe22-326d-abac-ab90ac46f5de,
NOORDWYK PRIMARY SCHOOL,28.108627319335938,-25.970617294311523,Primary,ZAF,03a92e6c-8bb2-3cd4-8374-06dc163f9867,
NOORDWYK SECONDARY SCHOOL,28.100595474243164,-25.95343017578125,Secondary,ZAF,40c2ebd3-6fef-3555-bc8b-63f1b1e50964,
NOPHUNGWA PRIMARY SCHOOL,31.0244,-28.8742,Primary,ZAF,8c3430be-94d9-3302-aae0-f658c125a1d1,
NOQANDELA HIGH SCHOOL,31.2848,-29.0099,Secondary,ZAF,5086c9eb-1e35-35c8-a10d-0ab34105812a,
NOQHEKWANA JUNIOR SECONDARY SCHOOL,29.585559844970703,-31.597820281982422,Primary And Secondary,ZAF,0d69c565-e9ad-34f1-be19-4fd8c01bcd82,
NOQOMFELA PRIMARY SCHOOL,30.6962,-29.6625,Primary,ZAF,2f03296a-46d2-346f-9163-e830c7d682d4,
NORAP MET PRIMÊRE SKOOL,18.259489059448242,-30.06170082092285,Primary,ZAF,173038be-3984-3c61-95fa-520e929a420e,
NORATSHAZA JUNIOR SECONDARY SCHOOL,29.393299102783203,-31.28713035583496,Primary And Secondary,ZAF,77cea604-0245-3a10-b21c-f85c2086f86e,
NORDEN PRIMARY SCHOOL,30.71512,-26.44552,Primary,ZAF,ee64956c-889f-3387-aab2-1871f72cd198,
NORKEM PARK HIGH SCHOOL,28.22705078125,-26.049949645996094,Secondary,ZAF,39c7e64c-20ec-36a0-a669-338bed45e6d8,
NORKEM PARK PRIMARY SCHOOL,28.222148895263672,-26.061147689819336,Primary,ZAF,f6c2bd3d-503c-300e-88ff-2033e197ebf7,
NORMAN HENSHILWOOD HIGH SCHOOL,18.458436965942383,-34.01534652709961,Secondary,ZAF,e7172670-60f3-32ed-beb1-186efec71978,
NORMA ROAD PRIMARY SCHOOL,18.524333953857422,-33.96162796020508,Primary,ZAF,bd7b6613-8826-34c3-97b8-31e2c7ff625c,
NORRIDGE PARK PRIMARY SCHOOL,28.31484031677246,-25.70775032043457,Primary,ZAF,23a7d124-6246-3970-b024-7975bdbac12e,
NORTHAM COMPREHENSIVE,27.273639678955078,-24.951059341430664,Secondary,ZAF,9d1d4cf0-f1dd-3aad-99f2-ac1a82df5b4c,
NORTHAMPTON,30.477876663208008,-23.46710205078125,Primary,ZAF,40ac0da4-0d01-3296-85fe-4498a9c85c20,
NORTHBURY PARK SECONDARY SCHOOL,30.409299850463867,-29.548500061035156,Secondary,ZAF,4905eac6-584b-349b-b35f-998b80e310b0,
NORTHCLIFF HIGH SCHOOL,27.964895248413086,-26.1300048828125,Secondary,ZAF,3901678d-1ea4-3fee-89e0-5d4f6367a97b,
NORTHCLIFF PRIMARY SCHOOL,27.960494995117188,-26.137712478637695,Primary,ZAF,e5c96950-6447-3080-82a3-6c4bd3509f4c,
NORTH COAST AGRICULTURAL COLLEGE,31.214099884033203,-29.446800231933594,Secondary,ZAF,0c0f3c9c-3182-3187-bf45-d103f7ab632d,
NORTH COAST PRIMARY SCHOOL,31.278099060058594,-29.347200393676758,Primary,ZAF,a04b3b2c-ef0c-318e-91da-150c29e0c064,
NORTH CREST PRIMARY SCHOOL,31.02560043334961,-29.781400680541992,Primary,ZAF,6af73844-9ade-3f5a-a80b-d138e709a328,
NORTHDALE PRIMARY SCHOOL,30.397199630737305,-29.559099197387695,Primary,ZAF,31436fe4-7977-3a8d-b725-fd1ddfc9e23b,
Northdene Preparatory School,30.890300750732422,-29.85650062561035,Primary,ZAF,cc9a4f14-bd14-360f-9809-ed9804e9cc38,
NORTHDENE PRIMARY SCHOOL,30.877099990844727,-29.86400032043457,Primary,ZAF,91057bcc-1ca3-3623-8ca5-ba66fba05be0,
NORTHERN PARK PRIMARY SCHOOL,30.365999221801758,-29.579299926757812,Primary,ZAF,17ea99dd-6ca2-3f22-bd42-e0257237e7df,
NORTH HIGH S/S,27.232744216918945,-27.63694190979004,Secondary,ZAF,6bf68acf-c544-350b-81f5-f919f523c661,
NORTHLANDS GIRLS' HIGH SCHOOL,31.038799285888672,-29.778799057006836,Secondary,ZAF,65d7257e-2b2a-3dad-b7c8-f2b115da2b0c,
NORTHLANDS PRIMARY SCHOOL,30.390399932861328,-29.566099166870117,Primary,ZAF,b607f7e1-dd46-392a-84dd-688bd516e76f,
NORTHLANDS PRIMARY SCHOOL,31.045799255371094,-29.78459930419922,Primary,ZAF,9fd4b70a-7203-339b-9046-6246ec0e927c,
NORTHLEN PRIMARY SCHOOL,30.99570083618164,-29.70009994506836,Primary,ZAF,24975ca7-dceb-3f42-bb47-6dca7d326592,
NORTHMEAD SECONDARY SCHOOL,30.986099243164062,-29.70870018005371,Secondary,ZAF,9057bcd0-f5f0-3030-9962-e73c905d0691,
NORTHPINE PRIMARY SCHOOL,18.712949752807617,-33.86830139160156,Primary,ZAF,42c10cfc-d085-34ea-8caa-1514d3fc1654,
NORTHPINE TECHNICAL HIGH SCHOOL,18.708158493041992,-33.870941162109375,Secondary,ZAF,9fec1682-556a-3412-90c7-0090e0cbb1dc,
NORTHRIDGE NGK PRIMﾊRE SKOOL,19.455886840820312,-33.30427932739258,Primary,ZAF,46b71f24-3be6-3cdb-b592-c6bea664a001,
NORTHRIDGE PRIMARY SCHOOL,28.218074798583984,-25.684837341308594,Primary,ZAF,b2794e2e-ddce-3f82-b220-e7fef9b4d3ee,
NORTH RIDING SECONDARY SCHOOL,27.969144821166992,-26.04520034790039,Secondary,ZAF,ab36ed28-3dee-3ac6-88cd-fffa2564bdb8,
NORTHVIEW HIGH SCHOOL,28.091535568237305,-26.1378116607666,Secondary,ZAF,2f4d06f1-f2f7-344c-a35b-2649acc48630,
NORTHVIEW PRIMARY SCHOOL,31.00160026550293,-29.688199996948242,Primary,ZAF,3b4bd42d-6961-3caa-b0b6-d71a3f29ceef,
NORTHWAY PRIMﾊRE SKOOL,18.60798454284668,-33.919681549072266,Primary,ZAF,18477b62-2fa3-37c2-8392-e7dce4d47d4d,
NORTHWOOD PRIMARY SCHOOL,18.595111846923828,-34.03495788574219,Primary,ZAF,5df7f418-76aa-37d5-a8e5-1e6e7471284d,
Northwood School,31.04520034790039,-29.77429962158203,Secondary,ZAF,76abb9ec-6a0f-3f4b-a79f-9640c9e6aeea,
NORVALSPONT INTERMEDIATE SCHOOL,25.454959869384766,-30.631710052490234,Primary,ZAF,7f0df065-d369-3483-9547-537657538e14,
NORWOOD JUNIOR SECONDARY SCHOOL,28.787099838256836,-31.572900772094727,Primary,ZAF,df658ca8-b160-3517-a923-3b1180c213b9,
NORWOOD PRIMARY SCHOOL,28.071971893310547,-26.15732765197754,Primary,ZAF,dc9211cc-0e87-3f87-9ed1-566e07b55239,
NORWOOD SENTRAAL PRIMARY SCHOOL,18.57323455810547,-33.926944732666016,Primary,ZAF,9dd7c876-fc72-3ccd-8caa-be6da29a7a1b,
NOSAPHO JUNIOR PRIMARY SCHOOL,28.414939880371094,-32.13113021850586,Primary,ZAF,e750e87c-f759-3253-a7d1-f11f7dcf6618,
NOSIMO TECHNICAL HIGH SCHOOL,28.19084,-31.88202,Secondary,ZAF,b89ddd5f-4223-3eac-b3a7-6e25980c089f,
NOSIPHO PRIMARY SCHOOL,25.4004,-33.818718,Primary,ZAF,336142f5-35ff-3458-8d35-f7610bb3b7ac,
NOSITHA PRIMARY SCHOOL,30.3283,-30.8291,Primary,ZAF,c7f79451-253d-3624-bfd8-c3afa4297060,
NOSIZWE HIGH SCHOOL,27.462480545043945,-32.929420471191406,Secondary,ZAF,833454e1-075f-381e-acf2-360a60cc4aa2,
NOTA'S PRIMARY JUNIOR SCHOOL,27.82305908203125,-31.71976089477539,Primary,ZAF,a63100fc-fcaa-3ca6-9f46-7961a3779d02,
NOTHANDO HIGH SCHOOL,32.2867,-27.139,Secondary,ZAF,2379d42a-0ecb-3fe9-9432-05d054033acc,
NOTHENGA PRIMARY SCHOOL,27.39788055419922,-32.703609466552734,Primary,ZAF,97d9ceda-f483-34c9-ba02-f0adc20b652e,
NOTHINTSI JUNIOR SECONDARY SCHOOL,28.815580368041992,-30.96170997619629,Primary And Secondary,ZAF,e70eece1-a0ed-3d9d-86e0-6b6bd8162a7a,
NOTHONTO PRIMARY SCHOOL,26.645179748535156,-32.746280670166016,Primary,ZAF,b84fc5b0-5b07-37c9-b87b-5d128883270a,
NOTHWENI PRIMARY SCHOOL,31.0218,-29.1656,Primary,ZAF,d5fda58d-55be-3d16-96d4-f4d96d5cafe6,
NOTINARA JUNIOR SECONDARY SCHOOL,28.55900001525879,-31.828800201416016,Primary,ZAF,e826a580-96be-3a17-aba6-3a4525adeb4c,
NOTINARA TECHNICAL HIGH SCHOOL,28.43979,-32.12475,Primary,ZAF,4b31cf25-93d2-36a1-bb0a-50e7868c181f,
NOTINTSILA PRIMARY SCHOOL,29.184730529785156,-31.733970642089844,Primary,ZAF,db01ea6e-a6c9-3165-bae8-f3d2f68bd71a,
NOTO HIGH SCHOOL,25.512083053588867,-26.42118263244629,Secondary,ZAF,810916a0-630e-3cb3-a0a4-b897d12712fc,
NOTSOLO SENIOR PRIMARY SCHOOL,29.146760940551758,-31.449779510498047,Primary,ZAF,e4d757b4-0f21-3d97-ba8b-4d87b085bae8,
NOTSWELEBA FULL SERVICE SCHOOL,28.937040328979492,-31.22532081604004,Primary,ZAF,18b69d69-0bb2-3b32-9715-15d3e549e23a,
NOTTINGHAM ROAD PRIMARY SCHOOL,29.994400024414062,-29.353900909423828,Primary,ZAF,0e0f6f77-2854-32f3-ac46-8653e0606fa9,
NOUPOORT GEKOMBINEERDE SKOOL,24.952800750732422,-31.175540924072266,Primary And Secondary,ZAF,8998a9ad-20b4-3ad8-8c20-de03d41deaf5,
NOURIVIER MET PRIMÊRE SKOOL,18.136749267578125,-30.213830947875977,Primary,ZAF,81105f27-12bc-397b-bcc4-2f2e1604c9a4,
NOVIMBA PRIMARY SCHOOL,30.837099075317383,-29.544200897216797,Primary,ZAF,3ef25bd1-04be-3d70-80e1-329102b145dd,
NOVUKA PRIMARY SCHOOL,29.846399307250977,-29.57309913635254,Primary,ZAF,9f5da799-4a0a-3a57-a84c-6e4fba8667b0,
NOVUNULA PRIMARY SCHOOL,31.98870086669922,-28.371000289916992,Primary,ZAF,ca08fd0c-d6ca-3786-b2b9-346a95ef632d,
NOVUNYWA S. P SCHOOL,30.896699905395508,-30.01180076599121,Primary,ZAF,5023bce8-6e2e-36d9-904b-c398f11acd47,
NOWALALA HIGH SCHOOL,29.245750427246094,-31.07512092590332,Secondary,ZAF,23ddb1bf-b507-31b6-944b-e7e0acac986a,
NOWAWE HIGH SCHOOL,27.55207061767578,-32.92382049560547,Secondary,ZAF,9e246052-296f-332b-adc4-9ed2289314df,
NOWERS HIGH SCHOOL ACADEMY,18.357019424438477,-34.01913070678711,Secondary,ZAF,8539019e-0eff-3797-bfc4-ab0b118dfe67,
NOWETHU JUNIOR SECONDARY SCHOOL,27.66541,-31.82674,Primary,ZAF,bbe34eb9-530f-3344-97a0-0003dc5b781a,
NOWISILE PRIMARY JUNIOR SCHOOL,27.794450759887695,-31.746000289916992,Primary,ZAF,8e7e81d1-72d7-324b-827b-dcc08001cb31,
NOWONGA JUNIOR PRIMARY SCHOOL,27.705230712890625,-32.934349060058594,Primary,ZAF,97e6b935-0335-3977-a1bf-d498d29caef4,
NOWONGA JUNIOR SECONDARY SCHOOL,28.813480377197266,-32.07041931152344,Primary And Secondary,ZAF,c05fcf3b-6691-3fcf-ac83-18404129b52a,
NOXHAKAZA JUNIOR SECONDARY SCHOOL,28.114009857177734,-32.18714141845703,Primary,ZAF,6eb85875-af5b-3422-b13c-e2780ffa25b9,
NOXOLO JUNIOR PRIMARY SCHOOL,27.432199478149414,-32.92359161376953,Primary,ZAF,cb44adea-8e49-3729-9100-51ff07b16ecd,
NOXOLO SENIOR PRIMARY SCHOOL,28.067840576171875,-31.68577003479004,Primary,ZAF,9f96c360-6b53-39d1-af86-1fae6cfcee0f,
NOXOLO XAUKA PRIMARY SCHOOL,18.711490631103516,-34.04269790649414,Primary,ZAF,137a5a37-9657-3749-99ac-2f8508dd0dac,
NOXOVA JUNIOR SECONDARY SCHOOL,29.13561,-31.71166,Primary,ZAF,a5daf657-b11e-3690-b083-df26a37e2a32,
NOYIBEWU PRIMARY SCHOOL,31.0555,-28.7877,Primary,ZAF,1c41bbf1-fd4d-3d1b-bc85-a987bd3989d1,
NOZALA P/S,26.238677978515625,-29.160560607910156,Primary,ZAF,19b2173c-ce2f-3ab8-9e6f-242d76e9d7b9,
NOZALISILE SECONDARY SCHOOL,27.16683006286621,-32.89208984375,Secondary,ZAF,980edc27-7655-35e5-9489-9f4fbb556ac0,
NOZAYI SENIOR PRIMARY SCHOOL,29.423320770263672,-31.25844955444336,Primary,ZAF,69bacc8d-1657-3c7e-8db7-e3adc26cdf86,
NOZIZWE PRIMARY SCHOOL,26.86578941345215,-26.845979690551758,Primary,ZAF,b6e297d6-375c-3af8-9407-2cbe583bee37,
NOZIZWE PRIMARY SCHOOL,28.421039581298828,-32.23551940917969,Primary,ZAF,50ad3b59-34c3-3803-8e3b-0745d99cf0e1,
NOZUKO SENIOR PRIMARY SCHOOL,27.33775,-31.79205,Primary,ZAF,38279392-da98-3f29-babe-271104801c5c,
NOZUKO SENIOR SECONDARY SCHOOL,28.7968807220459,-31.60495948791504,Secondary,ZAF,bdf2e8cb-2da6-3095-9018-a14806e81c10,
NOZULU SENIOR PRIMARY SCHOOL,28.01556968688965,-32.37575912475586,Primary,ZAF,98e9e9bd-9303-3a67-b715-b1e0b63718a5,
N.P. MATHABELA SECONDARY SCHOOL,31.0367,-24.6098,Secondary,ZAF,6b6ec4ea-81ea-320b-8c04-26360f0a51f1,
NQABAKAZULU COMPREHENSIVE HIGH SCHOOL,30.9668,-29.7482,Secondary,ZAF,898d3120-fc1e-3193-acfd-b332958b091c,
NQABANE JUNIOR SECONDARY SCHOOL,28.355979919433594,-31.89426040649414,Primary,ZAF,c62b1ec0-17fb-3be7-9168-5f03a5454f95,
NQABANE SENIOR SECONDARY SCHOOL,28.36502,-31.89878,Secondary,ZAF,e38a449c-5b3f-35af-a88e-436a2e2d2669,
NQABA PRIMARY SCHOOL,26.65899,-32.77592,Primary,ZAF,3f684a08-34a8-3f82-abf3-a0b0fb4f9bb3,
NQABARA PRIMARY SCHOOL,28.72756004333496,-32.25096893310547,Primary,ZAF,9dc67f2e-ff13-32a5-999d-e039db34af22,
NQABARA SENIOR SECONDARY SCHOOL,28.72342,-32.24759,Secondary,ZAF,d53be2ff-8ec6-3cd1-a18c-58ffbe40ca43,
NQABAYEMBUBE HIGH SCHOOL,31.7034,-27.8706,Secondary,ZAF,fa0b0acd-09c0-3934-a586-d43648374595,
NQABENI PRIMARY SCHOOL,29.36403,-30.66157,Primary,ZAF,d2a4c495-ead3-34eb-9ab8-85bb12bd7b59,
NQABENI PRIMARY SCHOOL,30.04199981689453,-30.695199966430664,Primary,ZAF,0010ac2b-dfae-3fb7-87f9-e71c78cbfaa7,
NQABENI SENIOR PRIMARY SCHOOL,29.21795082092285,-30.637859344482422,Primary,ZAF,ff04010e-6001-39c5-a52a-2324d4dbde5c,
NQABISILE HIGH SCHOOL,28.44148063659668,-32.05419921875,Secondary,ZAF,a5329283-f3e0-3009-ad4d-5951b5c46503,
NQADU PRIMARY SCHOOL,28.776430130004883,-31.45111083984375,Primary,ZAF,77b29002-90d2-33ec-b6f0-df32e76a1e26,
NQADU PRIMARY SCHOOL,28.385929107666016,-32.217079162597656,Primary,ZAF,e8d518d8-744e-3af4-93c9-fc5eebdfb935,
NQAKAMATYE JUNIOR SECONDARY SCHOOL,28.99924,-31.74845,Primary,ZAF,e4db5909-3bd4-36ac-a62d-b6a64928159f,
NQAKATHELA  SECONDARY SCHOOL,30.964500427246094,-29.55470085144043,Secondary,ZAF,5565244f-d3b2-341b-be0d-44210528245f,
NQALO PRIMARY SCHOOL,29.1893,-30.97374,Primary,ZAF,2bc81328-648c-3471-84e3-80e6be724943,
NQALWENI PRIMARY SCHOOL,28.271209716796875,-30.586000442504883,Primary,ZAF,70e2afd3-8167-353e-9eb4-a4ca68970d4a,
NQAMAKWE JUNIOR SECONDARY SCHOOL,28.05529,-32.23698,Primary,ZAF,528e939a-ca56-36ff-af56-eb95f18f39e7,
NQAMANA SECONDARY SCHOOL,31.2731,-28.7382,Secondary,ZAF,7449dd99-ad08-3a8b-9a7c-9bda0f0ecc1e,
NQAMBOSHANA PRIMARY SCHOOL,31.0089,-28.4448,Primary,ZAF,0f0d9b55-1799-3865-b1e5-a6a066d75054,
NQANTOSI JUNIOR PRIMARY SCHOOL,29.0078,-30.9075,Primary,ZAF,364bb8b2-3af1-3f0b-b22b-5d334db97287,
NQAYIYA JUNIOR SECONDARY SCHOOL,28.85304,-32.02085,Primary And Secondary,ZAF,22810552-e793-3131-b78e-49544f7ee6a7,
NQEKETO JUNIOR SECONDARY SCHOOL,28.94462,-31.70103,Primary,ZAF,ccbe5fba-c6e1-3607-9286-0513ac8f6f8c,
NQENCU PRIMARY JUNIOR SCHOOL,28.464290618896484,-31.81528091430664,Primary,ZAF,20bbee44-9a80-3bf9-b885-093ac5d2343b,
NQININGANA PRIMARY JUNIOR SCHOOL,27.12179,-31.90627,Primary,ZAF,9f284d33-4264-3b67-b43f-b528c779538e,
NQIWANENI PRIMARY SCHOOL,32.1456,-28.4269,Primary,ZAF,fc41b2e4-68b2-3531-b8ad-29cec5abde9a,
NQOBANE PRIMARY SCHOOL,30.77910041809082,-29.871999740600586,Primary,ZAF,b06adecd-316d-3383-abc9-3e5bd0828a75,
NQOBANGOLWAZI SECONDARY SCHOOL,29.615949630737305,-26.737417221069336,Secondary,ZAF,fb0e039a-ee34-3037-9b44-a903c1f05f4c,
NQOBANI PRIMARY SCHOOL,31.3659,-28.0427,Primary,ZAF,cd48b817-2f72-3c1e-b43c-71f4042862b0,
