school_name,longitude,latitude,education_level,country_iso3_code,giga_id_school,school_data_source
"ЈУ ОШ ""19.април"" Дервента Подручно одјељење- Трстенци",18.09480094909668,44.729698181152344,Primary,BIH,96403d93-f0d6-356d-825f-ee01dbe9c770,
"ЈУ ОШ ,,Алекса Шантић"" Бања Лука",17.172893524169922,44.786460876464844,Primary,BIH,ac71f197-3c43-3898-aa73-1c8504cf5315,
"ЈУ ОШ ,,Алекса Шантић"" Бања Лука",17.249364852905273,44.84846115112305,Primary,BIH,feb025d1-497a-3437-8601-fbb06849760f,
"ЈУ ОШ ,,Алекса Шантић"" Бања Лука",17.21613121032715,44.84846115112305,Primary,BIH,1b05ff67-0199-338e-98bb-f1165ac15b77,
"ЈУ ОШ ""АЛЕКСА ШАНТИЋ"" ВОЈКОВИЋИ",18.35106658935547,43.79733657836914,Primary,BIH,90524fa9-7ca5-3143-bafe-690734a78b4e,
"ЈУ ОШ ""Алекса Шантић"" Осмаци",18.969877243041992,44.397274017333984,Primary,BIH,f76f4c09-8ced-330f-b88b-2e83100f5578,
"ЈУ ОШ ""Алекса Шантић"" Осмаци, Подручно одјељење Цапарде",19.102500915527344,44.38600158691406,Primary,BIH,4d388648-ddad-3b71-bf3e-d0f5602d84ef,
"ЈУ ОШ ""Алекса Шантић"" Угљевик",19.037397384643555,44.698978424072266,Primary,BIH,66428a5d-abe5-3395-a994-a95dc717d28c,
"ЈУ ОШ ""Алекса Шантић"" Угљевик",19.194374084472656,44.75412368774414,Primary,BIH,c585f26e-47cc-35fb-ba46-129a7d0e6cb0,
"ЈУ ОШ ""Алекса Шантић"" Угљевик, ПО Мезграја Гај",18.97100067138672,44.638519287109375,Primary,BIH,7ebf98a8-95b5-3ad1-9d24-c85a0d3748d7,
"ЈУ ОШ ""Алекса Шантић"" Угљевик, ПО Мезграја Косе",18.988380432128906,44.632869720458984,Primary,BIH,2ff1a9f0-796a-3677-9dbd-ea6628c49c74,
"ЈУ ОШ ""Алекса Шантић"" Угљевик, ПО Угљевик Село",19.033428192138672,44.67801284790039,Primary,BIH,e15128b7-5d65-369b-9631-eb7c8866da75,
"ЈУ ОШ ""Бранислав Нушић"", Бања Лука",17.105239868164062,44.746543884277344,Primary,BIH,38c6fe85-3f02-302e-8dc7-0b82f80dcd39,
"ЈУ ОШ ""Бранислав Нушић"", Бања Лука",17.13438606262207,44.803688049316406,Primary,BIH,a89992ad-1d24-3060-a8a3-0001597e8f05,
"ЈУ ОШ ""Бранислав Нушић"", Бања Лука",17.143049240112305,44.68730926513672,Primary,BIH,3e308fa3-2b61-3e7d-9022-4ef7062d9397,
"ЈУОШ ""Бранко Радичевић"" Бањалука",17.205944061279297,44.76554489135742,Primary,BIH,418af264-b6af-3e15-b00a-12057a3bd523,
"ЈУ ОШ"" Бранко Радичевић"" Петрово, Приједор",16.70789909362793,44.98189926147461,Primary,BIH,ad322675-9664-32a4-86fb-90375722a641,
"ЈУ ОШ"" Бранко Радичевић"" Петрово, Приједор",16.70789909362793,44.98189926147461,Primary,BIH,dd2e9ba3-6d35-3f42-9962-83002eb99864,
"ЈУ ОШ ""Бранко Ћопић"" Бања Лука",17.19727325439453,44.77492141723633,Primary,BIH,f8a13bf2-a545-33ec-9fa5-1991d030ecf0,
"ЈУ ОШ ""Бранко Ћопић"" Бјелајце",17.14628028869629,44.426422119140625,Primary,BIH,2a388a6c-e18c-32f5-a921-6419830c6a73,
"ЈУ ОШ ""Бранко Ћопић"" Бјелајце - ПО Баљвине",17.209224700927734,44.48330307006836,Primary,BIH,1e6b6dd9-7681-32de-ab4f-e4c9722ffbb2,
"ЈУ ОШ ""Бранко Ћопић"" Доњи Агићи-Нови Град",16.465246200561523,44.952999114990234,Primary,BIH,5357014b-5680-3663-b0d0-030581cf7a4d,
"ЈУ ОШ ""Бранко Ћопић"" Доњи Дубовик-Крупа на Уни",16.38072395324707,45.0527229309082,Primary,BIH,3ff63d4c-8c8d-3966-a89a-9957777df30d,
"ЈУ ОШ ""Бранко Ћопић"" Доњи Дубовик-Крупа на Уни-ПО Мали Дубовик",16.351621627807617,44.87788772583008,Primary,BIH,0cce9d5a-e61a-3ea4-b505-3cf2e2c603fe,
"ЈУ ОШ ""Бранко Ћопић"" ПО Бушевић-Крупа на Уни",16.252065658569336,44.911128997802734,Primary,BIH,afb7bb61-c0fa-3bb9-9995-0cd968d7937a,
"ЈУ ОШ ""Бранко Ћопић"" ПО Кршље-Нови Град",16.41667938232422,44.9380989074707,Primary,BIH,5c96c678-154c-3bf0-8e0b-a00eba1ca8a8,
"ЈУ ОШ ""Бранко Ћопић"" ПО Осредак-Крупа на Уни",16.300363540649414,44.92428207397461,Primary,BIH,41e7fafe-f3a8-3562-ac0c-3329ab358a62,
"ЈУ ОШ ""Бранко Ћопић"" ПО Хашани-Крупа на Уни",16.360843658447266,44.848541259765625,Primary,BIH,edc4bed6-326f-3688-9983-68764a6ccf6c,
"ЈУ ОШ ""Бранко Ћопић"" ПО Црна Ријека-Нови Град",16.401744842529297,44.99541091918945,Primary,BIH,c7ab976b-330b-3474-a7aa-0889e0c0f757,
"ЈУ ОШ ""Бранко Ћопић"" Приједор",16.711833953857422,44.982666015625,Primary,BIH,d271ab27-a84f-3ab8-9e3f-84db86207a48,
"ЈУ ОШ ""Бранко Ћопић"" Ћеле-Нови Град",16.441537857055664,44.91202163696289,Primary,BIH,2b6ebac4-25bc-3e04-a697-09fcae2ebd6e,
"ЈУ ОШ ""Вук Караџић",17.533428192138672,44.83771514892578,Primary,BIH,1dbd8743-e6c3-3bf2-bea9-6e9ba82a2bc8,
"ЈУ ОШ ""Вук Караџић",17.643138885498047,44.82402801513672,Primary,BIH,95b62779-2f21-328f-8cbc-8860bf1f8b2d,
"ЈУ ОШ ""Вук Караџић",17.608789443969727,44.85105514526367,Primary,BIH,3dc9bf56-d0da-3f57-b982-e382693b861a,
"ЈУ ОШ ""Вук Караџић",17.604211807250977,44.80881881713867,Primary,BIH,01caf475-fc02-3e97-b615-2726d43be6f6,
"ЈУ ОШ ""Вук Караџић"" Бараћи",17.17197608947754,44.540733337402344,Primary,BIH,fea5b722-cf78-3a4c-8b9d-e43b838be2b2,
"ЈУ ОШ ""Вук Караџић"" Бараћи - ПО Граци",16.953964233398438,44.44598388671875,Primary,BIH,3f235947-681f-307c-a92a-caa56f4c5d9d,
"ЈУ ОШ ""Вук Караџић"" Бараћи - ПО Ораховљани",16.923320770263672,44.46971893310547,Primary,BIH,a2cab659-127d-3f8a-903f-12cf782f8f87,
"ЈУ ОШ ""Вук Караџић"" Бараћи - ПО Подбрдо",17.01702880859375,44.4410400390625,Primary,BIH,3a02d1a0-36a4-38eb-9a9c-91cff09de58d,
ЈУ ОШ Вук Караџић Бијељина,19.220399856567383,44.760101318359375,Primary,BIH,812fd146-0b17-3c74-96e7-9c63ad65e048,
ЈУ ОШ Вук Караџић Бијељина ПШ Амајлије,19.220399856567383,44.760101318359375,Primary,BIH,d2787e75-bac1-3356-a420-a06919d9c80f,
ЈУ ОШ Вук Караџић Бијељина ПШ Лединци,19.220399856567383,44.760101318359375,Primary,BIH,3e14b0a8-0cfb-3b8b-88d8-8c9d07331914,
ЈУ ОШ Вук Караџић Бијељина ПШ Попови,19.220399856567383,44.760101318359375,Primary,BIH,bd403b51-3710-3224-bba5-2c23006f6a69,
"ЈУ ОШ ""Вук Караџић"" Витковци",17.866987228393555,44.69644546508789,Primary,BIH,231e2f35-1a57-3f24-89dd-2f679ce7ca95,
"ЈУ ОШ ""Вук Караџић"" Витковци",17.86286735534668,44.665321350097656,Primary,BIH,eb13c9be-5e30-35cb-a14d-1975e8aaf755,
"ЈУОШ ""Вук Караџић"", Забрђе",19.229032516479492,44.7664680480957,Primary,BIH,6ff61d1f-c8c9-3468-ac61-27b2f69cc48d,
"ЈУ ОШ ""Вук Караџић"" Језеро",17.165681838989258,44.346893310546875,Primary,BIH,231bc53f-d6ee-321b-9820-9718ca5b0ebd,
"ЈУОШ ""Вук Караџић"" - ПО Горње Забрђе, Забрђе",19.220399856567383,44.760101318359375,Primary,BIH,51d9c9bd-fbd1-39fb-b02b-d0bcd59376cf,
"ЈУОШ ""Вук Караџић"" - ПО Коренита, Забрђе",19.220399856567383,44.760101318359375,Primary,BIH,19a02077-9540-34d6-aaf8-6ec2a889c678,
"ЈУОШ ""Вук Караџић"" - ПО Малешевци, Забрђе",19.202899932861328,44.75859832763672,Primary,BIH,7eadd41c-7c7d-3733-9511-7603966be0bf,
"ЈУОШ ""Вук Караџић"" - ПО Тутњевац, Забрђе",19.220399856567383,44.760101318359375,Primary,BIH,1cb391bc-e2e1-3c3e-8be9-cbf2da43e1b0,
"ЈУ ОШ ""ВУК КАРАЏИЋ"" СИТНЕШИ",17.521900177001953,45.098201751708984,Primary,BIH,975fd8b0-d5f8-35db-a000-bb15f894a045,
"ЈУ ОШ ""ВУК КАРАЏИЋ"" СИТНЕШИ, ПО ГОРЊА ЛЕПЕНИЦА",17.520523071289062,45.098201751708984,Primary,BIH,368fd3d7-5ad5-3de7-bd4b-ad704a26be8b,
"ЈУ ОШ ""ВУК КАРАЏИЋ"" СИТНЕШИ, ПО Горњи Срђевићи",17.521900177001953,45.098201751708984,Primary,BIH,b2e6d592-06c6-3a99-983a-2840f8ef0145,
"ЈУ ОШ ""ВУК КАРАЏИЋ"" СИТНЕШИ, ПШ ЋУКАЛИ",17.521900177001953,45.098201751708984,Primary,BIH,7fcf4a34-a59f-35c1-889d-222b4f936ace,
"ЈУ ОШ ""Вук Стефановић Караџић",16.81325912475586,45.18707275390625,Primary,BIH,01c71912-1aaa-383b-b80c-c98a2997524b,
"ЈУ ОШ ""Вук Стефановић Караџић",17.148591995239258,45.00776290893555,Primary,BIH,d6faf498-f807-331b-8c9e-898abbdd28ec,
"ЈУ ОШ ""Вук Стефановић Караџић"" подручно одјељење Демировац",16.912513732910156,45.20969009399414,Primary,BIH,ec31c8f4-b280-3cfb-978f-31d6f0f7299d,
"ЈУ ОШ ""Вук Стефановић Караџић"" подручно одјељење Међеђа",16.958940505981445,45.214385986328125,Primary,BIH,70b379d5-7d00-3b51-85f8-4e836fab9d68,
"ЈУОШ ""Десанка Максимовић",17.19099998474121,44.77218246459961,Primary,BIH,ff381f81-2428-37ea-b525-c67b969dcd66,
"ЈУ ОШ ""ДЕСАНКА МАКСИМОВИЋ"" ВЕЛИЈАШНИЦА",17.118003845214844,44.387535095214844,Primary,BIH,18975679-b5c1-3182-8574-86b59aa0a412,
"ЈУ ОШ ""ДЕСАНКА МАКСИМОВИЋ"" ГОРЊИ ВРБЉАНИ",17.118003845214844,44.387535095214844,Primary,BIH,cb5b1779-3e21-364b-83c9-e7247225116a,
"ЈУ ОШ ""ДЕСАНКА МАКСИМОВИЋ"" ДОЊИ ВРБЉАНИ",17.118003845214844,44.387535095214844,Primary,BIH,c2f04de0-a470-385a-a4c7-094dfd45d915,
"ЈУ ОШ ""ДЕСАНКА МАКСИМОВИЋ"" ДРАГОЧАЈ",17.119659423828125,44.863128662109375,Primary,BIH,9394ee61-1cc5-3c5a-9b29-08e704e902bd,
"ЈУ ОШ ""ДЕСАНКА МАКСИМОВИЋ"" РИБНИК",17.118003845214844,44.387535095214844,Primary,BIH,2aa4463b-22ba-3e97-b70e-a776e5e803d2,
"ЈУ ОШ ""ДЕСАНКА МАКСИМОВИЋ"" СЛАТИНА",16.880664825439453,44.38650131225586,Primary,BIH,a304b149-be1e-3e19-a115-f3acf0a2ad37,
"ЈУ ОШ,,Десанка Максимовић""Челопек ПО Каракај",19.12793731689453,44.40821075439453,Primary,BIH,637ee5d8-4e5e-37ac-9ea5-a667ada4ad7d,
"ЈУ ОШ,,Десанка Максимовић""Челопек ПО Крижевићи",19.03733253479004,44.42449951171875,Primary,BIH,548e76df-144d-337b-9837-05dd0f56dd7a,
"ЈУ ОШ,,Десанка Максимовић""Челопек ПО Ораовац",19.054000854492188,44.40966796875,Primary,BIH,573feb31-c22c-3d4a-ad6b-7818e2b52811,
"ЈУ ОШ,,Десанка Максимовић""Челопек ПО Петковци",19.053346633911133,44.45780563354492,Primary,BIH,0ea749d7-99a5-37d4-bd9b-ba98ab5faf05,
"ЈУ ОШ,,Десанка Максимовић""Челопек ПО Цер",19.129066467285156,44.41508483886719,Primary,BIH,3303ca4e-a1cc-3491-8474-f7169654b5ed,
"ЈУ ОШ ""Доситеј Обрадовић",17.21150016784668,44.775299072265625,Primary,BIH,00f89477-871e-387e-9091-27b69bb84622,
"ЈУ ОШ ""Доситеј Обрадовић"" Бања Лука",17.187763214111328,44.761898040771484,Primary,BIH,4abc041d-b057-363d-be8a-c023e0bd54f0,
ЈУ ОШ ''ДОСИТЕЈ ОБРАДОВИЋ'' БЛАТНИЦА,17.855501174926758,44.49469757080078,Primary,BIH,cae255fd-c79c-3a91-b952-505dadf875a1,
ЈУ ОШ ''ДОСИТЕЈ ОБРАДОВИЋ'' БЛАТНИЦА,17.842100143432617,44.605220794677734,Primary,BIH,d123b77d-2df3-33b8-ab13-f90a3acd864e,
ЈУ ОШ ''ДОСИТЕЈ ОБРАДОВИЋ'' БЛАТНИЦА,17.842100143432617,44.605220794677734,Primary,BIH,c1b9b664-d8d5-318b-89f9-4b8e7ef06a40,
ЈУ ОШ ''ДОСИТЕЈ ОБРАДОВИЋ'' БЛАТНИЦА,17.842100143432617,44.605220794677734,Primary,BIH,efd28962-e14a-3dd5-9a0b-27880f220836,
"ЈУ ОШ "" Доситеј Обрадовић "" Кнежево",17.30835723876953,44.91072082519531,Primary,BIH,4302ba1f-08e2-3ee3-8768-1e1b2cf00114,
"ЈУ ОШ ""Доситеј Обрадовић"" Приједор",16.69990348815918,44.96446990966797,Primary,BIH,1367dfed-ce7a-36f8-92e8-348daf73d791,
"ЈУ ОШ ""Доситеј Обрадовић"" Приједор",16.711944580078125,44.982791900634766,Primary,BIH,bd095c13-8033-38df-9c71-236d41070f40,
"ЈУ ОШ ""Доситеј Обрадовић"" Приједор",16.70789909362793,44.98189926147461,Primary,BIH,9ba5e9f4-5340-30b5-bd23-7c51564c4a33,
"ЈУ ОШ ""Доситеј Обрадовић"" Приједор",16.70789909362793,44.98189926147461,Primary,BIH,c44032ce-aa1f-3034-9c0a-89408d5553b8,
"ЈУ ОШ ""Доситеј Обрадовић"" Приједор",16.66128158569336,44.908714294433594,Primary,BIH,f1d448ea-aa19-340d-b219-576bf529d11e,
"ЈУ ОШ ""Доситеј Обрадовић"" Приједор",16.664276123046875,44.92137908935547,Primary,BIH,e9f39c45-af87-35db-b7d4-56f70065df77,
"ЈУ ОШ ""Доситеј Обрадовић"" Приједор",16.72478675842285,44.970802307128906,Primary,BIH,f796364f-e7bd-3d80-aa19-fa611205c2bb,
"ЈУ ОШ ""ЂОРЂО ПАНЗАЛОВИЋ""ОСИЊА, ДЕРВЕНТА",17.91754150390625,44.987186431884766,Primary,BIH,57ead026-6033-38bf-bc1d-00f446bf9021,
"ЈУ ОШ ""ЂОРЂО ПАНЗАЛОВИЋ""ОСИЊА, ДЕРВЕНТА",17.91754150390625,44.987186431884766,Primary,BIH,664e727c-0020-393a-8a25-4a7f264b56e1,
"ЈУ ОШ ""ЂОРЂО ПАНЗАЛОВИЋ""ОСИЊА, ДЕРВЕНТА",17.91754150390625,44.987186431884766,Primary,BIH,04f3ba99-3844-3dfe-a8cf-e97d30a6f89d,
"ЈУ ОШ ""ЂОРЂО ПАНЗАЛОВИЋ""ОСИЊА, ДЕРВЕНТА",17.91754150390625,44.987186431884766,Primary,BIH,d1e6ae70-2f6a-3c2d-9940-9d31eabee05f,
"ЈУ ОШ ""Ђура Јакшић"" Подновље",17.199499130249023,44.7760009765625,Primary,BIH,cc58ca57-0aad-379e-a46f-cfb412046042,
ЈУ ОШ Ђура Јакшић Подновље ПШ Мајевац,18.10845375061035,44.936546325683594,Primary,BIH,632e79b2-45b6-3fcb-b7ae-33e90b99d6d9,
"ЈУ ОШ ""ИВАН ГОРАН КОВАЧИЋ",17.203365325927734,44.79724884033203,Primary,BIH,4e5abb10-36e5-3e5e-96b2-62f43563179e,
"ЈУ ОШ ""Иво Андрић"" Бања Лука",17.18810272216797,44.773773193359375,Primary,BIH,e69b66c9-66c7-3b73-ad49-bbed97cf3899,
"ЈУ ОШ ""Иво Андрић"" Ђулићи",17.859535217285156,44.606319427490234,Primary,BIH,a213dc1b-73f3-34d7-a306-c535711b4322,
"ЈУ ОШ ""Иво Андрић"" Кулаши, Прњавор",17.735239028930664,44.75718307495117,Primary,BIH,2471dee4-d582-3626-8314-93c2d843bad6,
"ЈУ ОШ ""Иво Андрић"" Кулаши, Прњавор",17.735239028930664,44.75718307495117,Primary,BIH,0968068e-e4b3-31ce-a640-36578af247b7,
"ЈУ ОШ ""Иво Андрић"" Кулаши, Прњавор - ПО Присоје",17.741968154907227,44.75469970703125,Primary,BIH,10c8ae9e-9109-362f-9217-2ea6774eee3f,
"ЈУ ОШ ""Иво Андрић"" -ПО Влајићи",17.819652557373047,44.56948471069336,Primary,BIH,c3bfc40c-4b23-3102-844f-9df1067ffa9a,
"ЈУ ОШ ""Иво Андрић"" -ПО Горњи Ранковић",17.769075393676758,44.61322784423828,Primary,BIH,b0deb594-2ce2-3f52-95a1-8c8ec73c41ee,
"ЈУ ОШ ""Иво Андрић"" -ПО Горњи Теслић",17.79655647277832,44.5865592956543,Primary,BIH,2ec88fb2-9730-3755-81f2-c8abc1856af8,
"ЈУ ОШ ,,Јован Дучић"" Бијељина",19.22134780883789,44.74748611450195,Primary,BIH,5383e7ae-2c94-3836-b473-d4c37b9740c1,
"ЈУ ОШ ,,Јован Дучић"" Бијељина",19.22134780883789,44.74748611450195,Primary,BIH,80c61a84-fbfb-39c3-8b18-b88aaf330ad2,
"ЈУ ОШ ,,Јован Дучић"" Бијељина, Подручна школа Патковача",19.221708297729492,44.764366149902344,Primary,BIH,c94cbdf3-2ac1-3eca-9667-3cca0d9b4c05,
"ЈУ ОШ ,,Јован Дучић"" Бијељина, Подручна школа Пучиле",19.201967239379883,44.71771240234375,Primary,BIH,88e0645f-ba3a-3133-b537-2758c5863d57,
"ЈУ ОШ ""Јован Дучић"" Залужани",17.217445373535156,44.83588409423828,Primary,BIH,85d02cd8-121f-3e86-ae5d-52a5db4d4c98,
"ЈУ ОШ ""Јован Дучић"" Залужани",17.217445373535156,44.83588409423828,Primary,BIH,b2ea994d-8225-32ed-a562-37e9985866d8,
"ЈУ ОШ ""Јован Дучић"" Залужани",17.213655471801758,44.84581756591797,Primary,BIH,c06f4838-d4d8-3314-a0b8-b7e0c6afceab,
"ЈУ ОШ ""Јован Дучић"" Залужани - ПО Куљани",17.213655471801758,44.84581756591797,Primary,BIH,cf705ddd-fcb6-322d-8f50-cfb0db6931f7,
"ЈУ ОШ ""Јован Дучић"" Залужани - ПО Пријечани",17.217445373535156,44.83588409423828,Primary,BIH,9b525b8d-5792-31e3-9086-ff7226945640,
"ЈУ ОШ ""ЈОВАН ДУЧИЋ"" КАСИНДО",18.3756160736084,43.800933837890625,Primary,BIH,8ae9ee22-1d29-37ca-935a-26bf2c939407,
"ЈУ ОШ ""ЈОВАН ДУЧИЋ"" КАСИНДО",18.381698608398438,43.80186462402344,Primary,BIH,de8f672b-924a-3f8f-a8a0-95975bd38b5f,
"ЈУ ОШ ""Јован Дучић"" Чајниче",19.070510864257812,43.55828857421875,Primary,BIH,af657867-ca13-3f0d-b5ee-8350975e6f45,
"ЈУ ОШ  ""ЈОВАН ДУЧИЋ"" ШЕКОВИЋИ",18.85310935974121,44.298133850097656,Primary,BIH,88dca3d7-edd8-30c8-aecd-a1296904c8d9,
"ЈУ ОШ ""ЈОВАН ДУЧИЋ"" ШЕКОВИЋИ",18.854761123657227,44.29841613769531,Primary,BIH,14107155-4d2b-319b-921d-779c30d60325,
"ЈУ ОШ ""ЈОВАН ДУЧИЋ"" ШЕКОВИЋИ",18.953262329101562,44.334285736083984,Primary,BIH,b5eba8e6-48a7-3727-a78c-b943df15db24,
"ЈУ ОШ ""ЈОВАН ДУЧИЋ"" ШЕКОВИЋИ",18.854761123657227,44.29841613769531,Primary,BIH,680b4f03-9a51-3c58-8640-8613128605c5,
"ЈУ ОШ ""Јован Јовановић Змај"" Требиње",18.344541549682617,42.70867919921875,Primary,BIH,def751c5-648b-37a0-be67-3060da004485,
"ЈУ ОШ ""Јован Јовановић Змај"" Требиње ПШ Дражин До",18.350080490112305,42.72291946411133,Primary,BIH,2a175117-0076-39e8-a601-254f302cc641,
"ЈУ ОШ ""Јован Јовановић Змај"" Требиње ПШ Ластва",18.344541549682617,42.70867919921875,Primary,BIH,00f4b990-0eb5-33c6-bcf2-35666bd730b6,
"ЈУ ОШ ""Јован Јовановић Змај"" Требиње  ПШ Љубомир",18.335365295410156,42.764892578125,Primary,BIH,385bf48c-ec02-3beb-a6aa-d6b845ae9ab7,
"ЈУ ОШ ""Јован Јовановић Змај"" Требиње  ПШ Љубомир",18.35527801513672,42.740943908691406,Primary,BIH,a63bf321-3713-3f69-8b79-27d381d56737,
"ЈУ ОШ ""Јован Цвијић"" Бања Лука",17.181514739990234,44.76595687866211,Primary,BIH,b9cbd943-19e4-30d8-8ac3-ec6895368464,
"ЈУ ОШ  ""Кнез Иво од Семберије""  Бијељина  ПО Ковиљуше",19.220399856567383,44.760101318359375,Primary,BIH,961a303b-2774-337d-b9e2-99f5c38fcecc,
"ЈУ ОШ  ""Кнез Иво од Семберије""  Бијељина  ПО Љељенча",19.220399856567383,44.760101318359375,Primary,BIH,9d2844b2-88ba-3f09-adff-f34b9500db47,
"ЈУ ОШ  ""Кнез Иво од Семберије""  Бијељина  ПО Хасе",19.202899932861328,44.75859832763672,Primary,BIH,7adaa181-eeda-3eac-831a-80e24b31ff01,
"ЈУОШ ""Козарац",16.84760856628418,44.97832107543945,Primary,BIH,f681891b-0326-356f-912a-b176134512e1,
"ЈУОШ""Козарац"" ,Подручна школа Камичани",16.84856414794922,44.9566535949707,Primary,BIH,af29b617-483b-3be0-aa4a-8866cacdf514,
ЈУ ОШ КОЗАРСКА ДЈЕЦА,17.23212432861328,45.133853912353516,Primary,BIH,72af1e8b-76b1-308e-adf3-75d073412f6a,
ЈУ ОШ КОЗАРСКА ДЈЕЦА,17.23212432861328,45.133853912353516,Primary,BIH,8b61ba4f-e861-37e6-b80e-e1cbb5955706,
"ЈУ ОШ ""Мајка Кнежопољка",16.711944580078125,44.982791900634766,Primary,BIH,c167c3d6-6412-31ca-85dd-bf8921904836,
"ЈУ ОШ ""Мајка Кнежопољка",16.67597007751465,45.10553741455078,Primary,BIH,fa6c509c-ec45-3ff7-be45-5f0591c436ec,
ЈУ ОШ ''МЕША СЕЛИМОВИЋ'' НАСЕОБИНА ЛИШЊА,17.56047248840332,44.88600540161133,Primary,BIH,1979e1a4-ffe2-37cf-b1be-2afe504b21c0,
"ЈУ ОШ ''МЕША СЕЛИМОВИЋ'' НАСЕОБИНА ЛИШЊА, ПО ЛИШЊА",17.534603118896484,44.87452697753906,Primary,BIH,2ce180f7-8251-3d35-abb6-9eb84861bcc7,
"ЈУ ОШ ''МЕША СЕЛИМОВИЋ'' НАСЕОБИНА ЛИШЊА, ПО МУЈИНЦИ",17.558910369873047,44.90331268310547,Primary,BIH,68d102cb-b731-3ca3-a324-9bdab544489a,
"ЈУ ОШ ''МЕША СЕЛИМОВИЋ'' НАСЕОБИНА ЛИШЊА, ПО ОТПОЧИВАЉКА",17.552885055541992,44.87443542480469,Primary,BIH,1dbd3cc6-4f54-3caa-afbd-8a5a15140566,
"ЈУ ОШ ""Милан Илић Чича Шумадијски"" Хан Пијесак",18.680192947387695,43.9279899597168,Primary,BIH,5eeebd45-d695-387e-b918-960ed9ab1ca6,
"ЈУ ОШ ""Милан Ракић"" Буковица Велика, Добој",18.044292449951172,44.74448776245117,Primary,BIH,d3937c55-cb44-3385-bf18-d7edba53ff2c,
"ЈУ ОШ ""Милан Ракић"" Буковица Велика, Добој ПО Которско",18.059574127197266,44.837032318115234,Primary,BIH,a1b696aa-caeb-3ee8-8100-43370f40d007,
"ЈУ ОШ ""Милан Ракић"" Буковица Велика, Добој ПО Мали Прњавор",18.0595760345459,44.837032318115234,Primary,BIH,be679d5a-a1ff-397a-9191-be50d3bdfbbc,
"ЈУ ОШ ""Милан Ракић"" Карановац, Бања Лука",17.199499130249023,44.7760009765625,Primary,BIH,dfbe52ed-b2be-33ca-aa3b-467555804914,
"ЈУ ОШ ""Милан Ракић"" Карановац, Бања Лука",17.18648910522461,44.75749588012695,Primary,BIH,e15f8394-1042-3805-aac4-4b376104218e,
"ЈУ ОШ ""Милан Ракић"" Карановац, Бања Лука, ПО Љубачево",17.204803466796875,44.659488677978516,Primary,BIH,ee1a48d9-660f-38ab-be75-611cc4097479,
"ЈУ ОШ ""Милош Дујић",17.209753036499023,44.800411224365234,Primary,BIH,d8249edb-76e4-3fbe-9b79-fd9a1dcfd9a3,
"ЈУ ОШ ""Милош Дујић",17.209753036499023,44.800411224365234,Primary,BIH,689d6a37-710a-33e6-bdbb-600ded4517cd,
"ЈУ ОШ ""Милош Дујић",17.209753036499023,44.800411224365234,Primary,BIH,14674faa-ad93-3415-aba2-d1e7503edc1e,
"ЈУ ОШ ""Милош Дујић",17.209753036499023,44.800411224365234,Primary,BIH,aa615538-a7f2-3648-9c49-07c1e78c9651,
"ЈУ ОШ ""Милош Дујић",17.209753036499023,44.800411224365234,Primary,BIH,351b124e-9110-30f4-ab7d-c0059b344028,
"ЈУ ОШ "" Милош Црњански"" ПОТОЧАНИ",17.501388549804688,44.803688049316406,Primary,BIH,e0a3107b-c443-37fb-9e5c-7b6870b00c8b,
"ЈУ ОШ ""МИЛОШ ЦРЊАНСКИ"" ПОТОЧАНИ",17.63729476928711,44.878116607666016,Primary,BIH,9ac18043-aa22-38d3-b598-1473ef038328,
"ЈУ ОШ ""МИЛОШ ЦРЊАНСКИ"" ПОТОЧАНИ",17.493709564208984,44.87250518798828,Primary,BIH,c4fabe34-72c7-3184-958a-227429e08c9a,
"ЈУ ОШ ""МИЛОШ ЦРЊАНСКИ"" ПОТОЧАНИ",17.47352409362793,44.85107421875,Primary,BIH,ff101500-32c2-3071-b012-c2dac4837564,
"ЈУ ОШ ""МИЛОШ ЦРЊАНСКИ"" ПОТОЧАНИ",17.491539001464844,44.81413269042969,Primary,BIH,2cd92a23-1e99-3dd5-8f6a-5c6c1041355b,
"ЈУ ОШ ""МИЛОШ ЦРЊАНСКИ"" ПОТОЧАНИ",17.500816345214844,44.89829635620117,Primary,BIH,000f2374-00ef-3868-b3e7-ee7a84b8cf66,
"ЈУ ОШ ""Милутин Бојић",17.176984786987305,44.836456298828125,Other,BIH,a709b0c9-0a63-358f-9b1e-ecfc90dd8544,
"ЈУ ОШ ""Милутин Бојић",17.262182235717773,44.87577819824219,Primary,BIH,039554fe-7af3-3c9e-95f5-f91578aa426f,
"ЈУ ОШ ""Милутин Бојић",17.199499130249023,44.7760009765625,Primary,BIH,ced3f864-b178-371c-9bca-be5da87c172c,
"ЈУОШ""МИРОСЛАВ АНТИЋ""БИСТРИЦА БАЊА ЛУКА",16.711944580078125,44.982791900634766,Primary,BIH,7ebe14c1-eb16-3b3a-9f30-dcb3854e9d34,
"ЈУОШ""Мирослав Антић""ПО Перван",17.062625885009766,44.7623291015625,Primary,BIH,155b53ff-984b-3307-9691-461a03a580d2,
"ЈУ ОШ  ""Младен Стојановић"", Бронзани Мајдан",16.711944580078125,44.982791900634766,Primary,BIH,65ccac37-1f03-368a-96d0-e1a7c68243d8,
"ЈУ ОШ ,,Немања Влатковић""-Шипово",17.018251419067383,44.251312255859375,Primary,BIH,3e328491-8f42-3f06-b72c-22566a72fbd0,
