school_name,longitude,latitude,education_level,country_iso3_code,giga_id_school,school_data_source
ST. PATRICKS' SECONDARY SCHOOL - MAKUNGA,35.04119873046875,1.0469599962234497,Secondary,KEN,74fd7427-f647-3102-8822-7b8ed0a7b3ad,
ST. PATRICK'S SENIOR SCHOOL,36.68759536743164,-1.433258056640625,Secondary,KEN,cc640ed9-a631-3816-9d7b-c112086e4be5,
ST PATRICKS SHIMONI,35.72886657714844,0.05034099891781807,Primary,KEN,ee3659fa-a01f-3b17-80d7-9af6eda2e90b,
ST PAUL,36.339820861816406,-0.5416479706764221,Primary,KEN,c3e594bc-13dd-33fa-a3a8-0e19f8ba85ae,
ST.PAUL BUNAMBOBI SECONDARY SCHOOL,34.44181823730469,0.5605540871620178,Secondary,KEN,795e8164-d977-31ce-b73b-bc7868a091a4,
ST. PAUL JUNIOR SCHOOL,34.676998138427734,-0.8113999962806702,Primary,KEN,5e91d019-b705-3b4e-a5ec-bcd39a148f32,
ST. PAUL KAPKUNYUK MIXED DAY SECONDARY SCHOOL,35.30160140991211,1.2283200025558472,Secondary,KEN,eb6d7b36-9813-3007-bf75-12e4455a5673,
ST. PAUL KIPKOMO BOYS SECONDARY SCHOOL,35.19300079345703,1.337499976158142,Secondary,KEN,fdea2d64-0563-3438-9eca-04266b1de6a0,
ST. PAUL KIRIKO SECONDARY SCHOOL,36.22600173950195,0.14550000429153442,Secondary,KEN,c6a800df-20ad-32a2-9738-0992293be998,
ST PAUL NDULANI PRIMARY SCHOOL,38.4173698425293,1.669010043144226,Primary,KEN,6efed64f-73bb-3884-8ee7-031596d2fb27,
ST PAUL OMONAYO SECONDARY SCHOOL,35.01559829711914,-0.6204599738121033,Secondary,KEN,e907b718-eaee-3539-be4e-004b0d40a9f4,
ST. PAUL ORIANG MIXED SECONDARY SCHOOL,34.71900177001953,-0.5088000297546387,Secondary,KEN,b3ccba4e-ad3b-321f-a9e8-b79f750ae160,
ST PAULS,36.669700622558594,-1.1163500547409058,Primary,KEN,d473bf4b-9211-37af-80e5-f842d84f76eb,
ST PAUL'S AMASAGO SECONDARY SCHOOL,34.850399017333984,-0.7326899766921997,Secondary,KEN,ea4187a7-a8dc-3ade-90af-86f02aee0493,
ST. PAUL'S AMUKURA HIGH SCHOOL,34.273319244384766,0.5690299868583679,Secondary,KEN,c4fcc38f-4712-30ac-bda2-852dbb94ad50,
ST. PAUL'S BOYS HIGH SCHOOL-SINOKO,35.15229034423828,0.9652559757232666,Secondary,KEN,fb00d299-8a0a-3a77-8268-973c7fde422a,
ST. PAUL'S BUDERIE PRIMARY SCHOOL,34.114070892333984,0.3641299903392792,Primary,KEN,c1fc6388-2662-3d5c-98c4-17adaa9ce616,
ST.PAUL'S CHARERA SPECIAL HIGH SCHOOL,35.117591857910156,0.5067200064659119,Secondary,KEN,48146f5e-89ab-35eb-9939-d1186d92147a,
ST.PAULS CHEMALAL A.C.K SECONDARY SCHOOL,35.093040466308594,-0.017454000189900398,Secondary,KEN,ee4da240-f90f-38ce-8bd2-fb1346725a89,
ST. PAUL'S EBUSIA SECONDARY SCHOOL.,34.16999816894531,0.357699990272522,Secondary,KEN,4ba5a7b3-3550-3132-9cbd-d3ed024ba80f,
ST PAUL SECONDARY SCHOOL,38.0601806640625,2.286099910736084,Secondary,KEN,52245948-f8f1-3027-b06d-e6053a711fc2,
ST PAULS EJINJA,34.44900131225586,0.42089998722076416,Primary,KEN,61401453-1094-332d-b5cf-f1b602bc454f,
ST PAUL'S EMULAKHA SECONDARY SCHOOL,34.7333984375,0.37272000312805176,Secondary,KEN,31fd219b-85f4-3787-bd21-8b6bbf9a4915,
ST. PAULS ERUSUI GIRLS HIGH SCHOOL,34.84053039550781,0.09442000091075897,Secondary,KEN,338bbd5e-aee5-303a-9f3b-cb73bb8c9ba2,
ST. PAUL'S GATUANYAGA SECONDARY SCHOOL,37.23685073852539,-1.0776300430297852,Secondary,KEN,9e076b0d-a248-3dc8-be12-aaf519b2cc8a,
ST PAUL'S GEKANO BOYS HIGH SCHOOL,34.918460845947266,-0.6843119859695435,Secondary,KEN,ae5b1a02-f217-3a4a-8426-13d6131488d8,
ST PAULS GITHAKWA SECONDARY SCHOOL,36.89469909667969,-0.4688499867916107,Secondary,KEN,a05adf49-1d1a-3edd-addf-a37fbc795194,
ST PAUL'S HIGH SCHOOL KEVOTE,37.314998626708984,-0.43779999017715454,Secondary,KEN,5a0fd013-406a-337b-8597-76e75a352db3,
ST.PAUL'S IGONGA SECONDARY SCHOOL,34.7400016784668,-0.5989999771118164,Secondary,KEN,972687f5-c4a3-36e9-a10d-8f15878b973b,
ST. PAUL'S  KAKEMER SECONDARY SCHOOL,36.82563018798828,1.2898019552230835,Secondary,KEN,b833b23e-d0ba-3004-a533-099d71e19865,
ST. PAUL'S KAMONJIL HIGH SCHOOL,35.14849853515625,0.2129400074481964,Secondary,KEN,215ab02b-d556-33c8-83cf-8bdba50bc550,
ST.PAULS KIMUCHUL ACADEMY,35.5158805847168,-0.7810999751091003,Primary,KEN,9b67f269-ebee-30ee-bcea-fca24276170f,
ST. PAUL'S KIRIITA MIXED SECONDARY SCHOOL,35.14500045776367,1.0648000240325928,Secondary,KEN,af5931b6-9a55-3eb7-be5a-c3b5dd1873ca,
ST. PAUL'S KIWANJANI SECONDARY SCHOOL,37.59579849243164,0.3481000065803528,Secondary,KEN,be5fcd82-67c5-3e64-bbcf-1e76bc69b12b,
ST.PAUL'S MABUNGE MIXED SECONDARY SCHOOL,36.361000061035156,1.0011999607086182,Secondary,KEN,b1f369f9-1b95-37f6-92d3-f0692f446791,
ST. PAUL'S MAKONGI SECONDARY SCHOOL,35.26177978515625,0.9090229868888855,Secondary,KEN,0754265b-9bc0-3d1c-9ee8-ff38b66ea044,
ST PAUL'S MAKUENI ACADEMY,37.60749053955078,-1.7667056322097778,Primary,KEN,3d8c7a2d-cac0-3ad1-8931-13010a250656,
ST. PAUL'S MANGA - OROTUBA SECONDARY SCHOOL,34.80842971801758,0.6521099805831909,Secondary,KEN,6c92af9a-0837-3779-8394-4957f5fe51d9,
ST. PAUL'S MIXED SECONDARY SCHOOL LWAKHUPA,34.680599212646484,0.3664900064468384,Secondary,KEN,4ea125f4-c4d9-3433-a9fe-f88e51321872,
ST. PAUL'S NJAINA SECONDARY SCHOOL,37.67610168457031,-0.30970999598503113,Secondary,KEN,76479783-ff28-38cd-bb92-8e0d03264906,
ST.PAUL'S SECONDARY SCHOOL -GATURA,36.858001708984375,-0.8579999804496765,Secondary,KEN,7dd74f8b-c9c8-3aec-8dc9-b57d9ca42739,
ST. PAUL'S SECONDARY SCHOOL;NARATI,35.05170822143555,0.7705299854278564,Secondary,KEN,d1db4299-66ad-3994-8d35-25e4b6408529,
ST. PAUL'S SHIKUNGA SECONDARY SCHOOL,34.538597106933594,0.18373499810695648,Secondary,KEN,0865260d-4d10-30ba-853d-ed2f55f87549,
ST. PAUL'S WACHEKA ACK SECONDARY SCHOOL,34.60900115966797,0.4632999897003174,Secondary,KEN,700b563b-65a6-3682-a2a0-a5bc35859742,
ST PAUL'S  WAMUNYIRI SECONDARY SCHOOL,34.53900146484375,0.49799999594688416,Secondary,KEN,2e6a9f80-c822-3cf8-8a71-5b2e5cbb9a94,
ST PAUL THOMAS ACADEMY,37.13105010986328,-0.7939119935035706,Primary,KEN,dc56a567-7303-3971-937c-2db3d71549a6,
ST. PAUL TOMBE TECHNICAL SECONDARY SCHOOL,35.009300231933594,-0.5356900095939636,Secondary,KEN,43b603d5-0b1a-322c-906b-17291ab1883f,
ST. PETER ATHIANI SECONDARY SCHOOL,37.93225860595703,-2.115173101425171,Secondary,KEN,848f4a39-d667-3571-9151-3ec3e17b3106,
ST PETER CLEVER'S SECONDARY SCHOOL-KITHUKI,37.28689956665039,-1.9926999807357788,Secondary,KEN,b9f32ae8-55ae-36fc-99f6-850cd908261e,
ST PETERS BAR ATHENG MIXED SECONDARY SCHOOL,34.320343017578125,0.17578239738941193,Secondary,KEN,7a1f61ce-53e0-3ea3-9aba-f49c6fc755c6,
ST PETER'S BOYS,35.81999969482422,-0.3070000112056732,Primary,KEN,0e17b9c6-5140-34b9-9134-06e85e226abc,
ST. PETERS BURIANG'I PRIMARY,34.15597915649414,0.4116399884223938,Primary,KEN,8c58a69f-d757-3946-b58c-4130802915e2,
ST. PETER'S DISII MIXED SECONDARY SCHOOL,34.45581817626953,-0.5299760103225708,Secondary,KEN,b70b5eaf-d4ec-3280-a5ab-0a7e6701cf78,
ST. PETER'S GATITURI MIXED SECONDARY SCHOOL,37.47140121459961,-0.5117996335029602,Secondary,KEN,801d81fe-dd34-34fd-a8fe-03b2e2cdde93,
ST. PETER'S GIRLS' HIGH SCHOOL - KAPTERE,35.803001403808594,0.6201000213623047,Secondary,KEN,cf16fa80-5abb-3293-9948-9b98a2900440,
ST. PETERS HIGH SCHOOL NDUMBERI,36.80133056640625,-1.1502200365066528,Secondary,KEN,904c63d7-ca9c-3662-a964-1b26b36e9a61,
ST. PETER'S ITUMBU SECONDARY SCHOOL,34.58399963378906,0.031099999323487282,Secondary,KEN,da81a483-463c-3784-8b96-2c83269d01b1,
ST.PETER'S KAJULU SECONDARY SCHOOL,34.54800033569336,-0.12399999797344208,Secondary,KEN,5e68f0e6-dd5a-31dc-ac12-97cd4d460f82,
ST.PETER'S KAMUKUNJI PRIMARY SCHOOL,35.26844787597656,0.5451020002365112,Primary,KEN,6a05bc72-57c0-30b5-89e6-a14277ca8e2e,
ST.PETER'S KAPKATA  MIXED DAY SECONDARY SCHOOL,35.608001708984375,0.9110270142555237,Secondary,KEN,47c9028c-a836-34cb-9367-722e32e766b0,
ST PETER'S KAPKOREN SECONDARY SCHOOL,35.169219970703125,0.8459200263023376,Secondary,KEN,0346330b-eb74-363f-a27f-a23bce6adc99,
ST PETER'S KERERA MIXED SECONDARY SCHOOL,34.8224983215332,-0.7583699822425842,Secondary,KEN,9becc4ec-db3d-38f9-9e90-5a6dee3d37c7,
ST.PETER'S KHAUNGA SECONDARY SCHOOL,34.584999084472656,0.37700000405311584,Secondary,KEN,db446953-4540-30de-87f0-9d1a6ac2048d,
ST. PETER'S KINDU SECONDARY SCHOOL,34.800201416015625,0.01761000044643879,Secondary,KEN,107e68f2-114e-3d54-a885-6e240b723a62,
ST PETER'S KISII ACADEMY,34.722999572753906,-0.671999990940094,Primary,KEN,ac4c3988-2fd7-3ed0-b8c8-98a64b06634d,
ST PETERS KOGALA,35.28911590576172,-0.2138454020023346,Primary,KEN,44a3d1bd-2e80-3b4c-b721-444bf324323b,
ST. PETERS' KOTIENO SECONDARY SCHOOL,34.7329216003418,-0.5468199849128723,Secondary,KEN,0deab30e-e3d8-3d6f-b0f0-e9e37c2e74b1,
ST.PETER'S KOTUR SECONDARY SCHOOL,34.314510345458984,0.5685700178146362,Secondary,KEN,99869166-b4b4-3331-810b-0dc439a31719,
ST. PETERS KUNA MIXED SECONDARY SCHOOL,34.60087966918945,-0.7555599808692932,Secondary,KEN,e97a28cf-3d07-3c05-862f-921396566334,
ST. PETER'S KUTO SECONDARY  SCHOOL,35.483001708984375,0.9496999979019165,Secondary,KEN,f8deb29d-7b4b-32f0-aae5-db8ed19bec27,
ST.PETERS LURENDE SECONDARY SCHOOL,34.36199951171875,0.6765999794006348,Secondary,KEN,8e13940e-d5d0-333a-8f5c-e667b733825e,
ST PETERS MAKONGO SECONDARY SCHOOL,37.434749603271484,-1.7389639616012573,Secondary,KEN,2ec53308-079b-337f-961b-536eb0900478,
ST. PETERS MAWINGO SECONDARY SCHOOL,36.51173782348633,-0.490700900554657,Secondary,KEN,a2fefed7-cf28-35f4-ad2b-b23de1b6e516,
ST. PETER'S MBARWARI SECONDARY SCHOOL,37.77269744873047,-0.5992879867553711,Secondary,KEN,697d1123-d2b5-3ce0-bb16-a729164bd8d4,
ST.PETERS MOI'S BRIDGE GIRLS SECONDARY SCHOOL,35.099998474121094,0.8571000099182129,Secondary,KEN,e021e926-0f77-3247-adff-8aabe76ff285,
ST. PETER'S MOI'S BRIDGE SECONDARY SCHOOL,35.09769821166992,0.8598600029945374,Secondary,KEN,d0be50c5-6f18-3a92-a6df-ad7e834b75d5,
ST PETER'S MUYUNDI GIRLS SECONDARY SCHOOL,34.514930725097656,0.19787999987602234,Secondary,KEN,e4105abc-eded-3907-9b3f-6db78263be17,
ST. PETERS MWEA MIXED SECONDARY SCHOOL,37.25120162963867,-0.8151699900627136,Secondary,KEN,8ae9a6fb-0049-3092-9708-d17c0bad531f,
ST. PETERS NANGA MIXED SECONDARY SCHOOL,34.75625991821289,-0.10520900040864944,Secondary,KEN,183554f3-190a-376f-8dde-2222077417dd,
ST. PETERS NGENYILEL SECONDARY SCHOOL,34.994903564453125,0.5399010181427002,Secondary,KEN,6928b36c-f036-3679-ba17-1174443edd38,
ST PETER'S OF WANGA  MIXED SECONDARY SCHOOL,34.611698150634766,-0.7114599943161011,Secondary,KEN,7cf091e7-0b50-39a2-9947-23fc9e53f66e,
ST PETERS OJAAMONG SECONDARY SCHOOL,34.16600036621094,0.4765999913215637,Secondary,KEN,a23ecd2d-ca19-3c4f-9817-543d3e68d72c,
ST PETER'S OL'KALOU ACADEMY,36.37401580810547,-0.3090321123600006,Primary,KEN,da3b2f13-ad95-369f-99ed-813616edc866,
ST. PETER'S RIANYACHUBA SECONDARY SCHOOL,34.808021545410156,-0.807712972164154,Secondary,KEN,eb9a1895-e82c-3b55-9b1c-cd0207848751,
ST. PETER'S SECONDARY SCHOOL- NDALU,34.99800109863281,0.8575000166893005,Secondary,KEN,8b228458-fb61-3a1a-b8f8-83c43c1f89aa,
ST.PETER'S SEMINARY,34.76251983642578,0.22105999290943146,Secondary,KEN,3ff02b34-21f5-3362-9cb7-64383f30a194,
"ST. PETER'S SENIOR SECONDARY SCHOOL, MOMBASA",39.68899917602539,-4.0279998779296875,Secondary,KEN,b8dd481d-be55-3f70-a3ce-7e375cd3c689,
ST.PETER'S SYEKUMULO SECONDARY SCHOOL,34.47127914428711,0.5415300130844116,Secondary,KEN,892d3b28-4aff-3f12-8887-f4e32dc4a6bf,
ST. PETER'S UKALAMA SECONDARY SCHOOL,34.3888053894043,0.26594799757003784,Secondary,KEN,dd546158-d1aa-3012-b3d0-8148b914205d,
ST. PETER SUNSHINE ACADEMY,34.23893737792969,0.4557119905948639,Primary,KEN,008f2c00-4141-39d7-8a9d-54eb0701bfce,
ST. PETER'S WAGAI MIXED SECONDARY SCHOOL,34.436798095703125,0.06609000265598297,Secondary,KEN,a98d52fa-24ef-3e7c-8bda-c1427cb8392d,
ST.PHILIP NERI PRIMARY SCHOOL,37.09511184692383,-1.2872600555419922,Primary,KEN,52b44efd-2684-3ce9-a693-be46d9615fa6,
ST PHILIP'S EBWALIRO SECONDARY SCHOOL,34.51599884033203,0.31439998745918274,Secondary,KEN,4feab3ea-77d2-3c64-8c92-85df3bd82fa7,
ST. PHILIPS GILGIL GIRLS SENIOR SCHOOL,36.32284927368164,0.49911800026893616,Secondary,KEN,eb4e8fae-058f-3942-9630-4601d1965bcb,
ST.PHILIPS NDHURU MIXED SECONDARY SCHOOL,34.416160583496094,-0.5129600167274475,Secondary,KEN,b99d0ab5-e307-33a0-915b-a9f6709c9bb1,
ST.PHILIPS POGHOI PRIMARY SCHOOL,35.46189880371094,1.5848699808120728,Primary,KEN,25a0157b-7bc3-32e0-ace6-c0e944a9ac5f,
ST.PHILIPS WAYAGA SECONDARY SCHOOL,36.00600051879883,0.9617999792098999,Secondary,KEN,f6c8d6fe-4d18-3dbb-aafa-928aa1d6e135,
ST PHILIPS WERA MIXED SECONDARY SCHOOL,34.382598876953125,-0.16288000345230103,Secondary,KEN,58cc8a4b-235e-3981-aadd-880ed2ab05fe,
ST PHILLIPS MATANGINI SECONDARY,37.435001373291016,-1.0414999723434448,Secondary,KEN,40ef1b02-1d15-3742-ac3f-6c7724c5a0a8,
ST. PIUS KATELENYANG SECONDARY SCHOOL,34.24599838256836,0.5695300102233887,Secondary,KEN,7e3c8fe4-bea0-30b0-b68a-e58fb57214e9,
ST PIUS PREPARATORY,34.7400016784668,-0.08100000023841858,Primary,KEN,b8c608e0-68eb-3492-9c05-6d12f7158b51,
ST. PIUS X SEMINARY,37.66590118408203,-0.06276600062847137,Secondary,KEN,4f2ee2d2-8732-3774-bb53-9bc7116a6ca1,
ST. POLYCARP SECONDARY SCHOOL- MESO,34.977603912353516,0.8888620138168335,Secondary,KEN,21780b46-b038-3d96-8f08-d3a1d4e5bfb1,
ST. RAPHAEL'S BURANGASI SECONDARY,34.6338005065918,0.4352700114250183,Secondary,KEN,0ecfab88-add8-3261-ad8d-f5f7b03f96c5,
ST RITA,37.71900177001953,0.12269999831914902,Primary,KEN,39c4bb6e-aedf-33eb-9b70-f28ccdafb69b,
ST. RITA RAMULA GIRLS SECONDARY SCHOOL,34.93286895751953,-0.1106100007891655,Secondary,KEN,9babf06d-0256-3494-8457-63b808b722ab,
ST SAMWEL FAITH ACADEMY,36.1219482421875,-0.27761000394821167,Primary,KEN,fd40a849-5002-3ca0-b285-e79850be419e,
ST.SIMON MBUI NZAU SECONDARY SCHOOL,37.93199920654297,-2.3901000022888184,Secondary,KEN,e13a7795-c247-317e-85f1-4c557312ef9d,
ST.STEPHANO GIRL'S SECONDARY SCHOOL,37.710899353027344,0.05270000174641609,Secondary,KEN,490dafa9-cb2d-3b1e-8e0a-63f9e3b9de5e,
ST.STEPHEN A.C.K ESHIAKHULO SECONDARY SCHOOL,34.57600021362305,0.3100999891757965,Secondary,KEN,b1519c44-206b-3eb5-b80f-f8d54ebb2aca,
ST STEPHEN ANGIRO MIXED SECONDARY SCHOOL,34.55139923095703,-0.5077099800109863,Secondary,KEN,cf4c0bb1-a8c4-337c-943c-2093aaf8edd0,
ST STEPHEN EDUCATION CENTRE GATWEKERA,36.780601501464844,1.3131999969482422,Primary,KEN,c77cad15-fb7d-3473-a7e0-224a567e4cba,
ST STEPHEN KIRINDO MIXED SECONDARY SCHOOL,34.24024963378906,0.44797199964523315,Secondary,KEN,49c70b96-7922-33d2-8bfa-f46582f17f93,
ST. STEPHEN KOITUGUM SECONDARY SCHOOL,35.36638641357422,0.9762809872627258,Secondary,KEN,774a011e-1f0d-309d-831a-498b38afcb9a,
ST. STEPHEN LAIKONG GIRLS SECONDARY SCHOOL,35.25299835205078,1.3136999607086182,Secondary,KEN,7fd613c5-2e08-3e48-849d-3147a1fe7d14,
ST. STEPHEN MUSALALA  SECONDARY SCHOOL,37.62030029296875,-1.8041000366210938,Secondary,KEN,2afb7d3b-9502-3fbd-bf4e-c15a6f558b64,
ST.STEPHEN'S ALUOR MIXED SECONDARY SCHOOL,34.462501525878906,-0.0029800001066178083,Secondary,KEN,d47a6672-4980-3ff6-b541-d651c49a9d61,
ST.STEPHEN'S CHEPKONO SECONDARY SCHOOL,35.23830032348633,1.2502800226211548,Secondary,KEN,b4b39f9c-17b6-3825-ba6f-3d2034be404e,
ST STEPHEN'S EBUBAKA SECONDARY SCHOOL,34.41951370239258,-0.3168430030345917,Secondary,KEN,62d768b9-a2e2-3d65-a9df-0a524afd3ec0,
ST.STEPHEN'S KIPTUIYA SECONDARY SCHOOL,34.9999885559082,0.20069000124931335,Secondary,KEN,585bfc9f-10b8-3eb8-a98d-5c394f0df7dd,
ST.STEPHEN'S MARABA MIXED DAY SECONDARY SCHOOL,34.35499954223633,0.17192000150680542,Secondary,KEN,28c0f401-8bca-3c0f-b090-36b5a190beb4,
ST. STEPHEN'S NYAMWARE SECONDARY SCHOOL,34.83150100708008,-0.7445600032806396,Secondary,KEN,3adee9b0-baac-32b0-95f9-8bc04e0c1dbe,
ST. STEPHEN'S SHIATSALA SECONDARY SCHOOL,34.49850845336914,0.214369997382164,Secondary,KEN,402192e2-9fbb-3df1-acd0-13bfcc873999,
ST.STEPHEN'S SIGINGA SECONDARY SCHOOL,34.19200134277344,0.18629999458789825,Secondary,KEN,0c5d2571-7cc0-34be-b6ab-05d276979bf2,
ST STEPHEN'S USINGO MIXED SECONDARY SCHOOL,34.2882080078125,0.02138339914381504,Secondary,KEN,883afead-b38d-3ed4-a477-8ffcd5f6a536,
ST.SYLVESTER SIRONOI SECONDARY SCHOOL,35.084739685058594,0.3032500147819519,Secondary,KEN,1e8297c0-47ff-38fe-8f25-bdc607479abf,
ST TERESA ACADEMY CHEBUKAKA,34.82590103149414,0.9232900142669678,Primary,KEN,5fa4b79b-cead-3c47-b945-464f8ec7f36e,
ST.TERESA ESHISENYE GIRLS SECONDARY SCHOOL,34.64099884033203,0.34318000078201294,Secondary,KEN,ccc7e3f0-2805-35c3-8e2a-8530ac4524ce,
ST. TERESA GIRLS SECONDARY SCHOOL - KOIBARAK,35.566001892089844,0.913100004196167,Secondary,KEN,4e88254e-f456-3056-8e8f-c20954b58e8c,
ST.TERESA MOI EQUATOR GIRLS' SECONDARY SCHOOL,37.06909942626953,0.010363000445067883,Secondary,KEN,7c28408d-42e2-3f81-837d-d288d288247c,
ST. TERESA OF AVILA GIRLS - NDALAT,35.136680603027344,0.519569993019104,Secondary,KEN,10e04e32-c11b-3bb7-9e47-975b674ff793,
ST TERESA OF CALCUTTA GIRLS HIGH SCHOOL,37.828941345214844,-2.2711598873138428,Secondary,KEN,4b11cc9b-858b-357a-9ec3-f64f8fdcbb29,
ST. TERESA'S BIKEKE GIRLS SECONDARY SCHOOL,35.055519104003906,0.1991720050573349,Secondary,KEN,5abdb50a-33ec-387a-8d5d-0d2cdddf5b11,
ST. TERESAS BOGIAKUMU SECONDARY SCHOOL,34.44169998168945,-0.41359999775886536,Secondary,KEN,7ae4f86b-47cf-3b5f-a27d-1701dcc9c100,
ST. TERESAS BUMINI SECONDARY SCHOOL,34.59000015258789,0.3321700096130371,Secondary,KEN,80e2818b-2bde-398a-9236-c4cd45fb39d2,
ST. TERESA'S EBUMAMU SECONDARY SCHOOL,34.66830062866211,0.3258199989795685,Secondary,KEN,70cfb8ee-4aba-3e7a-b02a-4354892032e6,
ST.TERESA SECONDARY SCHOOL,35.141998291015625,0.8034999966621399,Secondary,KEN,859a230b-f263-3d95-add7-60329b6f7a6d,
ST. TERESA SECONDARY SCHOOL - SYANTHI,37.29056930541992,-1.3043099641799927,Secondary,KEN,cde34780-ca4d-39fa-9574-0d1de005f3a8,
ST TERESAS GIRLS,36.95800018310547,0.43709999322891235,Primary,KEN,ee7aec16-d2d1-327f-84fe-bc9086104ad4,
ST TERESA'S GIRLS' - KITHIMU,37.52439880371094,-0.5062999725341797,Secondary,KEN,9d33d456-e63f-328b-86bd-fdc9feb19999,
ST TERESA'S GIRLS SECONDARY SCHOOL,36.84629821777344,-1.264639973640442,Secondary,KEN,b7df95a7-4c69-38c9-8b58-431ae90d8f75,
ST.TERESA'S ITETE SECONDARY SCHOOL,34.432701110839844,0.390500009059906,Secondary,KEN,52df7354-6f38-35b7-82fc-8c26705fcd04,
ST. TERESA'S KABULA SECONDARY SCHOOL,34.51599884033203,0.44999998807907104,Secondary,KEN,96d19964-595a-3442-b33a-bb5716c9a85a,
ST.TERESA'S MANUNGA GIRLS SECONDARY SCHOOL,36.49882888793945,-0.3876129984855652,Secondary,KEN,a9f1da83-a96d-3353-a932-c2f8bd6e1bd4,
ST. TERESA'S MIXED SECONDARY-SINYERERI,35.124900817871094,1.0769399404525757,Secondary,KEN,fb0f2ec2-c8ca-3b28-a659-3900f646cbe1,
ST.TERESA'S NYAUU GIRLS SECONDARY SCHOOL,34.52843475341797,-0.5969889760017395,Secondary,KEN,0c3039c1-d402-3705-8ed9-e6369673f58b,
ST.TERESA'S  SECONDARY SCHOOL BIKEKE,35.05461883544922,0.9925299882888794,Secondary,KEN,d7efeacd-62e8-356e-9587-137d2fa2e647,
ST.TERESA'S SIO HIGH SCHOOL,34.54899978637695,0.5697000026702881,Secondary,KEN,43f2f12b-9552-374a-a7ea-1c2a820e09b5,
ST.THADDEUS SCHOOL,36.54389953613281,1.1547000408172607,Secondary,KEN,51f70e99-2970-3009-97bb-d889ef842fa6,
ST THERESA SCHOOL,36.7239990234375,-1.2935999631881714,Secondary,KEN,a96d684b-3aea-3dd5-8e5c-9937211ddcc6,
ST. THERESA'S EREGI GIRLS HIGH SCHOOL,34.657615661621094,0.00203000009059906,Secondary,KEN,a10a3dac-4b69-3166-b210-c3ec98cfb6b3,
ST THERESA'S GIRLS,34.10599899291992,0.45691001415252686,Primary,KEN,bcbeeda1-db23-382a-9552-6d058e352db1,
ST. THERESA'S GIRLS SECONDARY SCHOOL KIMILILI,34.72169876098633,0.7848899960517883,Secondary,KEN,bfafdb41-c39c-321d-acd6-6940cce323c1,
ST. THERESA'S NYANGUSU GIRLS SECONDARY SCHOOL,34.79999923706055,0.8330900073051453,Secondary,KEN,7c816e08-0fc1-3a32-b395-1d6afe3e6871,
ST. THERESAS PARAYWA MIXED DAY SECONDARY SCHOOL,35.21269989013672,1.2603199481964111,Secondary,KEN,b95d524c-0cca-3a2d-9eec-bd4ed1b72b09,
ST.THERESA'S TARTAR GIRLS SECONDARY SCHOOL,35.056148529052734,1.2372499704360962,Secondary,KEN,c5f99501-8222-3bf9-a1fa-b07642fef3a0,
ST.THERESE MBOONI GIRLS HIGH SCHOOL,37.45206069946289,-1.6497000455856323,Secondary,KEN,c8d2ab3c-4770-34af-bb17-dfa9611f7f85,
ST.THOMAS AQUINAS BOYS THOMEANDU SECONDARY SCHOOL,37.39289855957031,1.799630045890808,Secondary,KEN,c2f83511-2f17-329d-b691-d32bff9fd418,
ST THOMAS AQUINAS KAMATIRA MIXED DAY SECONDARY,35.17100143432617,1.2821999788284302,Secondary,KEN,ede7b129-fce1-3468-874d-e72e58639f3b,
ST THOMAS AQUINAS MADENDE SECONDARY SCHOOL,34.279998779296875,0.44999998807907104,Secondary,KEN,ffc25eb0-a7e7-3320-8702-e5d08c536d25,
ST.  THOMAS  AQUINAS  SECONDARY  SCHOOL  KAPRETWA,34.8054313659668,0.9502800107002258,Secondary,KEN,def484a4-91d3-318d-9b10-97f6745ec379,
ST. THOMAS AQUINAS SECONDARY SCHOOL-NAMGOI,35.0341682434082,0.9733520150184631,Secondary,KEN,bb689c05-6e9e-3ada-abf3-fa562910c968,
ST. THOMAS KAPKAGAON,35.222320556640625,0.26273998618125916,Primary,KEN,bb5d0f10-0d49-3af7-805a-6b4bc7f62139,
ST. THOMAS MOORE,35.00566864013672,-0.8357499837875366,Secondary,KEN,c21e0f69-ed8f-31ed-8052-c4bf22d8065e,
ST. THOMAS REBERWET SECONDARY SCHOOL,35.11539840698242,0.5228999853134155,Secondary,KEN,cc9a8010-640b-31f9-aeb1-78a818b0cbfd,
ST. THOMAS TURWA SECONDARY SCHOOL,38.42127990722656,1.540779948234558,Secondary,KEN,742a17f1-304b-3512-8002-1ebb33d6449f,
ST. TIMOTHY'S KIANJERU  SECONDARY SCHOOL,37.85643005371094,-0.4123300015926361,Secondary,KEN,4c320cb8-31f3-35c0-9370-1b1886f84e3a,
ST. TRIZA MUNDERE GIRLS SECONDARY SCHOOL,34.047000885009766,0.15760000050067902,Secondary,KEN,b508e2b4-3af3-3f3d-86cf-7bbce55cfdbb,
ST. ULRICH LAMA SECONDARY SCHOOL,36.13399887084961,0.0017999999690800905,Secondary,KEN,1fcd4727-7687-3ec2-a852-622c58bd75ed,
ST URSULA GIRLS' SECONDARY SCHOOL-TUNGUTU,37.98517990112305,-1.3737800121307373,Secondary,KEN,0d1d9ad5-f2dd-30fa-8768-634b35b3b1ab,
ST.VERONICAH'S GIRLS HIGH SCHOOL - KOKWO,34.811073303222656,1.0369700193405151,Secondary,KEN,13101f27-a4d3-34e6-a3fc-0689c98cc53d,
